date,time,id,itime,euid,epid,dsteuid,dstepid,logver,type,subtype,level,action,policyid,sessionid,srcip,dstip,srcport,dstport,trandisp,duration,proto,sentbyte,rcvdbyte,sentpkt,rcvdpkt,logid,service,app,appcat,srcintfrole,dstintfrole,dstserver,eventtime,dstmac,masterdstmac,srcintf,dstintf,tz,devid,vd,dtime,itime_t,devname
2023-11-10,13:11:34,7299733876639794180,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8453756,172.16.15.2,172.16.0.5,4971,514,noop,2,6,4447,11589,19,16,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602094940291641,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601737,FGT_50E
2023-11-10,13:11:34,7299733876639794171,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8453751,172.16.15.2,172.16.0.5,4970,514,noop,2,6,4199,6946,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602094540292601,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601737,FGT_50E
2023-11-10,13:11:34,7299733876639794167,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8453677,172.16.15.2,172.16.0.5,4969,514,noop,2,6,4199,6946,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602094340292881,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601737,FGT_50E
2023-11-10,13:11:34,7299733876639794160,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8453674,172.16.15.2,172.16.0.5,4968,514,noop,2,6,4199,6946,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602094110297481,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601737,FGT_50E
2023-11-10,13:11:32,7299733876639794157,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8453673,172.16.15.2,172.16.0.5,4967,514,noop,2,6,4199,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602093970296561,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601737,FGT_50E
2023-11-10,13:11:32,7299733876639794155,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8453671,172.16.15.2,172.16.0.5,4966,514,noop,2,6,4199,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602093830293481,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601737,FGT_50E
2023-11-10,13:11:32,7299733876639794150,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8453669,172.16.15.2,172.16.0.5,4965,514,noop,2,6,4199,6250,15,13,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602093720312321,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601737,FGT_50E
2023-11-10,13:11:08,7299733777855548799,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8453372,172.16.15.2,172.16.0.5,4964,514,noop,2,6,4001,6442,15,11,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602068850304281,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601714,FGT_50E
2023-11-10,13:10:46,7299733661891430263,2023-11-1,102,102,102,102,602071190,traffic,local,notice,client-rst,0,8452811,172.16.15.2,172.16.0.5,4963,514,noop,6,6,29055,438133,417,,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602047340296801,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601687,FGT_50E
2023-11-10,13:10:42,7299733661891430229,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8452806,172.16.15.2,172.16.0.5,4962,514,noop,2,6,4175,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602042970294041,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601687,FGT_50E
2023-11-10,13:10:42,7299733661891430228,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8452805,172.16.15.2,172.16.0.5,4961,514,noop,2,6,4175,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602042820292881,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601687,FGT_50E
2023-11-10,13:10:42,7299733661891430227,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8452804,172.16.15.2,172.16.0.5,4960,514,noop,2,6,4175,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602042710293001,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601687,FGT_50E
2023-11-10,13:10:42,7299733661891430225,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8452800,172.16.15.2,172.16.0.5,4959,514,noop,2,6,4175,6250,15,13,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602042610293761,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601687,FGT_50E
2023-11-10,13:10:38,7299733661891430200,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8452762,172.16.15.2,172.16.0.5,4958,514,noop,2,6,4001,6442,15,11,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602038620290521,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601687,FGT_50E
2023-11-10,13:10:07,7299733520157509538,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8451785,172.16.15.2,172.16.0.5,4957,514,noop,2,6,4001,6442,15,11,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699602008380297961,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601654,FGT_50E
2023-11-10,13:09:37,7299733378423588552,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8451274,172.16.15.2,172.16.0.5,4956,514,noop,2,6,4001,6442,15,11,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601978140293001,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601621,FGT_50E
2023-11-10,13:09:24,7299733305409145468,2023-11-1,102,102,102,102,602071190,traffic,local,notice,client-rst,0,8450825,172.16.15.2,172.16.0.5,4955,514,noop,6,6,29659,448385,426,,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601965410298801,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601604,FGT_50E
2023-11-10,13:09:19,7299733305409145442,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8450824,172.16.15.2,172.16.0.5,4954,514,noop,2,6,5315,26480,33,30,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601960820298521,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601604,FGT_50E
2023-11-10,13:09:19,7299733305409145438,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8450818,172.16.15.2,172.16.0.5,4953,514,noop,2,6,5315,26480,33,30,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601960410292641,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601604,FGT_50E
2023-11-10,13:09:19,7299733305409145434,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8450817,172.16.15.2,172.16.0.5,4952,514,noop,2,6,4199,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601960160295481,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601604,FGT_50E
2023-11-10,13:09:19,7299733305409145433,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8450815,172.16.15.2,172.16.0.5,4951,514,noop,2,6,4199,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601960030293401,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601604,FGT_50E
2023-11-10,13:09:19,7299733305409145432,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8450814,172.16.15.2,172.16.0.5,4950,514,noop,2,6,4199,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601959910294241,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601604,FGT_50E
2023-11-10,13:09:19,7299733305409145431,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8450809,172.16.15.2,172.16.0.5,4949,514,noop,2,6,4199,6250,15,13,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601959790296361,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601604,FGT_50E
2023-11-10,13:09:07,7299733262459470990,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8450637,172.16.15.2,172.16.0.5,4948,514,noop,2,6,4001,6442,15,11,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601947880291881,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601594,FGT_50E
2023-11-10,13:08:37,7299733103545681486,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8448844,172.16.15.2,172.16.0.5,4944,514,noop,2,6,4001,6442,15,11,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601917600305441,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601557,FGT_50E
2023-11-10,13:08:06,7299732974696661881,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8448082,172.16.15.2,172.16.0.5,4943,514,noop,2,6,4001,6442,15,11,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601887360297081,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601527,FGT_50E
2023-11-10,13:07:50,7299732901682219514,2023-11-1,102,102,102,102,602071190,traffic,local,notice,client-rst,0,8447559,172.16.15.2,172.16.0.5,4941,514,noop,6,6,29055,437974,417,,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601870650293721,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601510,FGT_50E
2023-11-10,13:07:44,7299732884502348615,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8447548,172.16.15.2,172.16.0.5,4940,514,noop,2,6,4175,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601866100296801,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601506,FGT_50E
2023-11-10,13:07:44,7299732884502348614,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8447547,172.16.15.2,172.16.0.5,4939,514,noop,2,6,4175,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601865890319881,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601506,FGT_50E
2023-11-10,13:07:44,7299732884502348610,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8447543,172.16.15.2,172.16.0.5,4938,514,noop,2,6,4175,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601865740298801,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601506,FGT_50E
2023-11-10,13:07:44,7299732884502348609,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8447537,172.16.15.2,172.16.0.5,4937,514,noop,2,6,4175,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601865610296161,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601506,FGT_50E
2023-11-10,13:07:44,7299732884502348608,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8447527,172.16.15.2,172.16.0.5,4936,514,noop,2,6,4175,6250,15,13,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601865470311201,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601506,FGT_50E
2023-11-10,13:07:44,7299732884502348604,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8447522,172.16.15.2,172.16.0.5,4935,514,noop,2,6,4177,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601865300308601,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601506,FGT_50E
2023-11-10,13:07:44,7299732884502348598,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8447521,172.16.15.2,172.16.0.5,4934,514,noop,2,6,4177,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601865130303641,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601506,FGT_50E
2023-11-10,13:07:44,7299732884502348593,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8447520,172.16.15.2,172.16.0.5,4933,514,noop,2,6,4177,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601865010315641,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601506,FGT_50E
2023-11-10,13:07:44,7299732884502348592,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8447519,172.16.15.2,172.16.0.5,4932,514,noop,2,6,4177,6250,15,13,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601864890309841,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601506,FGT_50E
2023-11-10,13:07:36,7299732845847643231,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8447055,172.16.15.2,172.16.0.5,4931,514,noop,2,6,4001,6442,15,11,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601857120291401,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601497,FGT_50E
2023-11-10,13:07:06,7299732712703657774,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8445854,172.16.15.2,172.16.0.5,4930,514,noop,2,6,4001,6442,15,11,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601826910294481,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601466,FGT_50E
2023-11-10,13:06:56,7299732674048952854,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8445704,172.16.15.2,172.16.0.5,4929,514,noop,2,6,29015,437999,416,415,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601817570293241,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601457,FGT_50E
2023-11-10,13:06:53,7299732674048952811,2023-11-1,102,102,102,102,602071190,traffic,local,notice,client-rst,0,8445594,172.16.15.2,172.16.0.5,4928,514,noop,6,6,26815,437715,361,,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601815800309961,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601457,FGT_50E
2023-11-10,13:06:50,7299732656869084182,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8445379,172.16.15.2,172.16.0.5,4927,514,noop,2,6,17691,241738,233,230,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601811330291481,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601453,FGT_50E
2023-11-10,13:06:50,7299732643984180443,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8445375,172.16.15.2,172.16.0.5,4926,514,noop,2,6,17691,241738,233,230,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601810960291321,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601450,FGT_50E
2023-11-10,13:06:50,7299732643984180423,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8445373,172.16.15.2,172.16.0.5,4925,514,noop,2,6,17691,241738,233,230,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601810580294161,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601450,FGT_50E
2023-11-10,13:06:35,7299732583854637872,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8444836,172.16.15.2,172.16.0.5,4924,514,noop,2,6,4001,6442,15,11,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601796710291601,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601436,FGT_50E
2023-11-10,13:06:05,7299732459300587337,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8444475,172.16.15.2,172.16.0.5,4923,514,noop,2,6,4001,6442,15,11,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601766450293841,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601407,FGT_50E
2023-11-10,13:05:35,7299732326156601082,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8442226,172.16.15.2,172.16.0.5,4922,514,noop,2,6,4001,6442,15,11,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601735870295201,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601376,FGT_50E
2023-11-10,13:05:04,7299732218782417474,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8441233,172.16.15.2,172.16.0.5,4921,514,noop,2,6,4001,6442,15,11,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601705600305921,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601351,FGT_50E
2023-11-10,13:05:00,7299732184422680531,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8441140,172.16.15.2,172.16.0.5,4920,514,noop,2,6,29015,437919,416,413,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601701910291081,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601343,FGT_50E
2023-11-10,13:05:00,7299732184422680524,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8441125,172.16.15.2,172.16.0.5,4919,514,noop,2,6,4175,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601701370302761,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601343,FGT_50E
2023-11-10,13:05:00,7299732184422680521,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8440923,172.16.15.2,172.16.0.5,4918,514,noop,2,6,4175,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601701180304241,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601343,FGT_50E
2023-11-10,13:05:00,7299732184422680517,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8440922,172.16.15.2,172.16.0.5,4917,514,noop,2,6,4175,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601701020301001,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601343,FGT_50E
2023-11-10,13:04:58,7299732184422680515,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8440921,172.16.15.2,172.16.0.5,4916,514,noop,2,6,4175,6210,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601700900313801,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601343,FGT_50E
2023-11-10,13:04:58,7299732184422680510,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8440915,172.16.15.2,172.16.0.5,4915,514,noop,2,6,4175,6250,15,13,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601700800317401,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601343,FGT_50E
2023-11-10,13:04:34,7299732064163596433,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8439960,172.16.15.2,172.16.0.5,4914,514,noop,2,6,4001,6482,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601675430301881,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601315,FGT_50E
2023-11-10,13:04:04,7299731931019611556,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8438845,172.16.15.2,172.16.0.5,4912,514,noop,2,6,4001,6442,15,11,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601644560296081,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601284,FGT_50E
2023-11-10,13:03:33,7299731810760525768,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8438387,172.16.15.2,172.16.0.5,4907,514,noop,2,6,4001,6442,15,11,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601613420294761,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601256,FGT_50E
2023-11-10,13:03:01,7299731664731636870,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8436793,172.16.15.2,172.16.0.5,4906,514,noop,2,6,4001,6442,15,11,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601582450294961,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601222,FGT_50E
2023-11-10,13:02:31,7299731544472552708,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8435336,172.16.15.2,172.16.0.5,4905,514,noop,2,6,4001,6442,15,11,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601551480296921,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601194,FGT_50E
2023-11-10,13:01:59,7299731402738633850,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8434117,172.16.15.2,172.16.0.5,4904,514,noop,2,6,4001,6442,15,11,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601520430301481,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601161,FGT_50E
2023-11-10,13:01:28,7299731291069483388,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8433305,172.16.15.2,172.16.0.5,4903,514,noop,2,6,4001,6482,15,12,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601489460298001,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601135,FGT_50E
2023-11-10,13:01:12,7299731209465104740,2023-11-1,102,102,102,102,602071190,traffic,local,notice,close,0,8433054,172.16.15.2,172.16.0.5,4902,514,noop,2,6,4359,6384,15,11,0001000014,tcp/514,tcp/514,unscanned,undefined,lan,1,1699601472830298961,58:56:9f:0f:22:48,58:56:9f:0f:22:48,unknown0,lan1,+0530,FGT50E5619049531,root,2023-11-1,1699601116,FGT_50E
